Product,PurchaseDate,Price,UserID
Toys,2023-05-23,375.365597748386,User_226
Food & Beverage,2021-02-17,724.876471805202,User_652
Shoes,2022-07-05,182.44234618733654,User_656
Technology,2021-10-14,594.3288854322951,User_260
Food & Beverage,2023-09-29,698.3213916149728,User_729
Technology,2023-10-31,350.41503978715355,User_674
Toys,2022-06-26,696.9418818212391,User_604
Technology,2023-01-26,885.3652783110255,User_174
Clothing,2021-10-01,477.3955767909085,User_843
Books,2023-08-14,389.0802348979878,User_205
Shoes,2022-08-23,258.64681734470287,User_415
Books,2022-01-16,608.1634250646712,User_508
Technology,2022-04-24,881.0535275583288,User_153
Toys,2021-01-15,331.4146545133421,User_103
Shoes,2022-05-31,402.27316929193046,User_714
Technology,2021-07-10,412.55926237448404,User_792
Food & Beverage,2022-09-13,565.204218359742,User_65
Cosmetics,2021-06-03,236.12487195176422,User_117
Technology,2021-09-29,823.9890437546272,User_665
Books,2021-05-23,302.6462547291791,User_156
Shoes,2023-12-29,708.309063987715,User_676
Books,2021-09-04,518.0835843617565,User_82
Shoes,2023-02-27,590.0386273192292,User_518
Technology,2021-03-20,187.81265143902985,User_834
Clothing,2022-09-15,737.6729661963889,User_67
Food & Beverage,2022-06-09,196.7343138522048,User_238
Technology,2023-02-11,122.33890125116473,User_584
Books,2023-07-27,551.2127048898991,User_607
Cosmetics,2022-09-09,712.2041655484886,User_816
Cosmetics,2023-10-29,59.53547807040916,User_979
Toys,2021-03-08,78.70136179113665,User_326
Shoes,2021-07-10,804.6523710788598,User_590
Books,2023-02-07,810.9423725122587,User_67
Toys,2022-06-05,252.8516698884904,User_176
Books,2023-09-17,619.0759207722015,User_833
Shoes,2021-09-24,448.7482743932129,User_684
Technology,2022-04-30,636.3690809894779,User_478
Technology,2022-01-11,864.2504912582328,User_255
Cosmetics,2022-10-15,89.05786033643393,User_63
Technology,2022-07-03,780.2045817285698,User_814
Technology,2021-03-14,498.09881347582893,User_403
Clothing,2021-11-04,568.4856743243765,User_758
Cosmetics,2021-07-18,657.392046416949,User_192
Toys,2022-07-26,923.3969176378163,User_979
Food & Beverage,2023-03-02,66.15275401622048,User_329
Clothing,2021-06-28,39.18158860320318,User_71
Toys,2021-07-16,186.47916367388575,User_878
Shoes,2023-01-05,986.5832487664691,User_741
Clothing,2021-03-30,717.9256037039979,User_946
Toys,2023-03-10,618.4947078639569,User_63
Shoes,2023-02-27,56.56866288060042,User_297
Cosmetics,2023-01-18,880.3191216540351,User_245
Food & Beverage,2021-07-28,814.6292847641879,User_519
Shoes,2022-05-08,668.1520434284141,User_393
Technology,2022-10-27,345.73950732985566,User_772
Books,2023-11-03,79.79990601257474,User_601
Shoes,2023-05-21,584.2381030219133,User_177
Shoes,2023-01-02,722.4976257462291,User_204
Food & Beverage,2022-11-29,103.29794697247496,User_646
Books,2022-08-17,637.429983200511,User_594
Technology,2023-06-05,293.50240720828697,User_1000
Toys,2023-05-02,766.6017790076136,User_533
Toys,2021-11-21,544.2196920958187,User_911
Shoes,2023-09-06,137.74641993233234,User_128
Books,2023-08-14,531.2542532559037,User_195
Books,2023-06-13,401.7794947330515,User_194
Technology,2021-05-24,188.55240859883537,User_184
Food & Beverage,2022-01-19,843.100566821502,User_247
Cosmetics,2021-08-04,20.91816401414484,User_873
Toys,2021-11-20,319.0069941093249,User_872
Food & Beverage,2023-11-05,22.469087787732484,User_324
Clothing,2021-08-05,105.04687704109118,User_160
Toys,2023-08-09,304.1252569813502,User_706
Food & Beverage,2021-07-02,63.72847353547985,User_622
Toys,2021-09-27,600.6642270335698,User_925
Cosmetics,2023-08-03,95.99427890632096,User_66
Clothing,2023-05-20,704.6964977254343,User_930
Cosmetics,2022-04-12,62.11569150088951,User_254
Technology,2021-11-01,68.71580585308584,User_283
Clothing,2021-04-21,312.2726400429337,User_60
Shoes,2023-10-11,897.6058097195847,User_118
Food & Beverage,2021-08-20,644.9793162360834,User_423
Clothing,2022-08-18,772.4299790096302,User_556
Technology,2021-06-22,150.136588382335,User_998
Technology,2023-08-31,835.7841789147734,User_722
Cosmetics,2023-10-28,18.0647857122928,User_36
Toys,2022-06-30,220.92677722567606,User_531
Clothing,2022-07-02,619.9313979384935,User_91
Food & Beverage,2022-06-02,381.49394450810985,User_301
Clothing,2023-07-03,984.3514578013778,User_724
Books,2021-08-03,40.035854350135054,User_917
Toys,2021-05-14,998.6121862571778,User_919
Food & Beverage,2021-10-12,627.3915545327029,User_734
Food & Beverage,2022-11-17,563.1199246501355,User_217
Shoes,2021-11-27,68.91731813833462,User_735
Cosmetics,2023-06-13,280.59558789923176,User_923
Shoes,2023-06-18,925.4160614086798,User_98
Food & Beverage,2021-03-19,360.7035431573518,User_456
Toys,2023-08-05,665.0366684625784,User_531
Clothing,2022-11-19,999.5013869145345,User_809
Clothing,2021-01-21,270.43901669520574,User_538
Toys,2022-07-20,580.3200702243488,User_28
Food & Beverage,2023-04-07,699.473414775191,User_576
Technology,2021-06-28,172.980974099761,User_324
Clothing,2023-12-19,157.18583805922026,User_223
Technology,2023-06-24,461.74483254159156,User_80
Clothing,2022-10-31,391.9543965416965,User_563
Clothing,2021-07-10,717.0732824887407,User_458
Cosmetics,2022-12-09,78.81368373410038,User_614
Cosmetics,2023-11-25,972.4449575032835,User_176
Books,2022-01-14,24.134211868974035,User_522
Shoes,2022-01-22,605.3036560927897,User_749
Toys,2021-08-25,567.0062699087144,User_457
Toys,2022-09-08,143.3685735610285,User_423
Toys,2021-10-10,159.4068228863945,User_100
Books,2021-01-01,794.7507129166805,User_890
Cosmetics,2022-04-09,888.6868338285562,User_740
Food & Beverage,2023-08-25,290.18679622493187,User_403
Technology,2021-06-21,443.58432432294273,User_576
Technology,2023-04-23,361.44509062797005,User_380
Food & Beverage,2022-11-21,81.82154285678537,User_531
Books,2022-07-29,676.4722035556513,User_332
Food & Beverage,2021-06-14,826.9410054576332,User_318
Toys,2022-01-18,311.830563817295,User_653
Shoes,2021-07-28,990.274035694411,User_537
Clothing,2021-08-12,85.09304170953138,User_740
Technology,2021-01-03,665.1728066763757,User_89
Cosmetics,2022-01-07,453.7457343808281,User_604
Cosmetics,2022-09-03,452.1358820955893,User_511
Books,2021-04-26,463.06915987320485,User_42
Cosmetics,2022-03-23,266.09495606341414,User_885
Toys,2022-02-19,718.4071990589101,User_807
Technology,2023-06-11,724.3607608241766,User_926
Food & Beverage,2023-11-14,289.57313900476873,User_389
Toys,2022-10-25,836.9533962498657,User_81
Books,2023-12-10,323.6764942138267,User_402
Toys,2022-12-19,727.8421927466768,User_107
Food & Beverage,2023-11-17,129.78976983694577,User_111
Shoes,2021-09-28,177.01462637570822,User_277
Books,2022-07-16,322.63768806316864,User_214
Shoes,2023-03-15,597.9350299911829,User_743
Clothing,2021-09-04,649.0563706239124,User_818
Shoes,2022-01-22,402.3926102478001,User_506
Clothing,2022-12-03,87.06076157940889,User_121
Clothing,2022-07-13,379.89830557179704,User_134
Shoes,2023-08-31,691.87984079956,User_818
Books,2023-09-11,674.2855065190128,User_720
Food & Beverage,2021-12-18,168.59444907338832,User_962
Toys,2023-01-23,17.706130566277483,User_371
Toys,2023-02-20,755.4518011231556,User_257
Food & Beverage,2023-10-22,115.30448472139128,User_697
Technology,2022-06-30,91.52565252464264,User_798
Technology,2021-03-20,12.674204665821833,User_954
Clothing,2021-11-30,438.27531269735795,User_875
Clothing,2023-06-08,508.23126189180624,User_180
Books,2022-05-17,641.2874056871048,User_933
Cosmetics,2023-02-04,303.10320230546,User_48
Shoes,2023-07-10,713.3204692229122,User_599
Clothing,2022-07-04,177.63853883287214,User_897
Toys,2021-01-14,833.6701525792439,User_19
Books,2022-01-27,576.1298456015411,User_46
Shoes,2021-11-06,588.0509251383279,User_451
Books,2022-01-21,217.67765964131706,User_898
Shoes,2023-09-01,83.36766180738437,User_56
Shoes,2021-12-06,470.0775550498647,User_741
Food & Beverage,2022-08-20,619.4558324031353,User_657
Clothing,2023-01-27,104.09599407506875,User_92
Books,2023-11-12,951.029129782885,User_82
Books,2021-10-18,980.6102166304787,User_737
Food & Beverage,2021-11-02,550.0021284385671,User_79
Toys,2022-09-26,950.5684637206721,User_662
Toys,2022-09-17,187.65078520504454,User_873
Technology,2023-07-28,35.16647832772965,User_283
Clothing,2023-04-28,49.01543993748603,User_311
Clothing,2022-03-18,591.6373546325113,User_997
Cosmetics,2022-05-18,71.02546460245529,User_160
Food & Beverage,2021-05-10,958.9601507558461,User_316
Toys,2022-08-20,150.5138786518046,User_877
Shoes,2023-05-12,311.67557799244884,User_979
Books,2022-08-16,824.292623978365,User_668
Clothing,2023-09-26,226.55291987305216,User_156
Books,2021-11-21,250.5387738700249,User_888
Books,2023-12-29,645.885866233108,User_714
Cosmetics,2022-03-24,283.3252276043697,User_468
Toys,2023-03-30,225.27315766762328,User_921
Clothing,2022-12-10,261.63593716260095,User_853
Books,2021-09-22,495.7410243473196,User_462
Clothing,2022-09-04,966.4388740041672,User_854
Shoes,2023-04-12,833.915562145616,User_117
Cosmetics,2022-11-05,291.76416191457537,User_666
Shoes,2021-06-06,369.73947641311673,User_364
Clothing,2021-09-08,469.86712799903665,User_843
Technology,2023-05-28,979.1403505468205,User_631
Clothing,2022-06-14,180.66656365235855,User_711
Toys,2021-11-23,363.908272456964,User_913
Books,2023-08-19,732.1318330428878,User_466
Books,2023-06-14,964.3042969262539,User_775
Shoes,2021-04-07,164.1184606365953,User_184
Cosmetics,2022-05-28,235.1061546524023,User_960
Technology,2021-08-04,233.43772764652593,User_660
Food & Beverage,2021-05-05,30.722709197152778,User_166
Books,2021-02-28,608.07446873114,User_75
Toys,2021-06-10,673.9960434044349,User_748
Shoes,2021-10-11,606.5006312240008,User_826
Shoes,2021-04-16,80.6097595186862,User_272
Food & Beverage,2021-08-16,78.53782448817539,User_691
Toys,2021-11-14,218.28268894918278,User_503
Cosmetics,2023-03-13,297.3915705419255,User_795
Toys,2023-05-24,788.678219350947,User_563
Cosmetics,2022-04-17,167.7963630914319,User_587
Toys,2023-12-16,53.65129423355681,User_656
Toys,2022-09-17,400.0476326359246,User_343
Clothing,2021-01-13,422.2282484405011,User_700
Shoes,2023-11-08,456.39826480706466,User_635
Toys,2022-11-25,828.6345085866989,User_844
Food & Beverage,2023-08-31,107.0253607222323,User_251
Toys,2021-04-23,706.9026615977425,User_808
Books,2021-08-17,344.5661153348379,User_835
Shoes,2021-06-20,316.88033507111527,User_130
Books,2021-10-22,933.2176948251201,User_764
Shoes,2021-07-08,255.98383917257462,User_358
Books,2022-03-02,646.1065169859727,User_944
Toys,2023-09-04,282.3764798023312,User_692
Toys,2022-10-20,512.0724438139813,User_408
Clothing,2023-07-08,788.4299636703151,User_861
Food & Beverage,2022-05-14,882.905298281098,User_495
Books,2023-02-01,840.3102678920998,User_622
Cosmetics,2023-05-16,586.3589287831934,User_482
Clothing,2023-04-06,256.3281521848399,User_980
Books,2021-03-12,664.6210494292471,User_850
Books,2021-09-05,712.8059953218119,User_78
Clothing,2021-05-26,20.5850702123664,User_978
Toys,2022-08-05,444.8184058225558,User_514
Books,2022-04-15,844.8294223935467,User_321
Toys,2021-07-12,494.6917202806169,User_788
Clothing,2023-12-28,318.2616877416879,User_290
Toys,2022-05-09,873.0797933144161,User_297
Shoes,2021-02-21,164.32189055450766,User_681
Cosmetics,2023-06-01,214.38078009203838,User_752
Technology,2021-12-29,690.498643266772,User_971
Books,2023-07-06,358.91158211130926,User_475
Food & Beverage,2022-04-19,715.8866673764411,User_23
Cosmetics,2022-06-05,166.12658504689696,User_806
Technology,2022-11-22,259.7463987048375,User_172
Toys,2022-06-16,165.08090457999717,User_835
Books,2023-04-20,953.3812104278745,User_318
Toys,2023-12-25,411.3499212424149,User_908
Shoes,2021-08-29,343.8477108111237,User_798
Clothing,2022-06-20,24.060134609057055,User_991
Books,2021-03-24,161.88340361677854,User_855
Technology,2023-09-09,426.9244976800745,User_193
Technology,2023-08-09,77.81776464617512,User_681
Shoes,2022-09-03,515.6319362111548,User_916
Shoes,2022-07-28,460.4652840798033,User_118
Books,2021-10-13,769.4964589409085,User_6
Toys,2023-09-16,663.2046743863134,User_843
Food & Beverage,2022-04-04,451.48783226736805,User_483
Technology,2021-05-06,232.41409310402074,User_132
Technology,2022-03-01,729.5949303576283,User_93
Shoes,2022-07-08,710.7834824196622,User_763
Cosmetics,2022-09-02,161.76319891023354,User_522
Shoes,2021-04-22,915.6043131111487,User_563
Food & Beverage,2022-02-06,73.76106485489274,User_861
Toys,2021-05-02,64.48733180378903,User_294
Toys,2021-09-30,195.47691348580273,User_641
Cosmetics,2022-02-02,910.3661900682835,User_1000
Technology,2022-04-16,524.7981427965526,User_392
Shoes,2023-09-12,790.0615114661712,User_249
Toys,2022-07-23,235.5647561957356,User_614
Food & Beverage,2023-06-16,495.31975490720345,User_849
Books,2023-03-31,364.70656898764344,User_595
Clothing,2023-05-03,829.5503209955307,User_703
Clothing,2022-12-11,32.37839496563436,User_417
Clothing,2021-11-17,251.4043026664443,User_143
Technology,2021-06-28,161.048482059355,User_237
Shoes,2023-06-16,860.5971483343537,User_287
Cosmetics,2021-08-07,472.86841119682805,User_277
Toys,2023-02-28,410.177843454284,User_387
Books,2022-05-07,454.98793448006904,User_382
Food & Beverage,2021-03-02,972.2053051953118,User_450
Books,2023-12-14,851.7647203925649,User_291
Food & Beverage,2022-06-22,709.3050841318045,User_169
Technology,2023-04-28,297.5741696310221,User_443
Shoes,2023-09-15,173.5212695232633,User_656
Clothing,2021-03-06,922.2192927342088,User_184
Shoes,2022-08-09,428.844767568518,User_45
Technology,2021-06-20,285.9682414739429,User_755
Cosmetics,2022-06-19,476.2116181534591,User_827
Cosmetics,2022-11-24,918.6689485921486,User_946
Technology,2021-04-18,393.19664025738024,User_981
Food & Beverage,2023-03-25,567.0145872756185,User_268
Toys,2023-10-02,804.9366380974811,User_476
Toys,2022-03-28,432.8612057379073,User_253
Food & Beverage,2022-08-13,241.20638390710462,User_396
Cosmetics,2023-11-06,994.5804908992031,User_289
Cosmetics,2021-11-23,957.005148877638,User_212
Cosmetics,2022-08-31,845.0443774342589,User_1000
Shoes,2022-10-21,691.4901405920633,User_689
Cosmetics,2021-01-02,301.916971789,User_21
Books,2023-10-31,914.2788087823917,User_316
Clothing,2022-03-10,282.8011034200165,User_564
Cosmetics,2021-05-05,802.8013997300642,User_438
Food & Beverage,2022-04-30,919.0755862618932,User_423
Clothing,2022-10-14,606.9738020256124,User_233
Shoes,2023-03-11,805.025655712267,User_945
Food & Beverage,2023-05-23,793.7781482097291,User_123
Clothing,2021-05-09,201.2261736097701,User_874
Food & Beverage,2022-03-14,671.2452288601238,User_960
Shoes,2023-01-21,102.53325753539912,User_612
Books,2022-05-16,512.7716417061065,User_214
Shoes,2023-12-18,170.61319265917172,User_922
Shoes,2021-07-30,422.1860038084674,User_839
Food & Beverage,2023-06-21,834.6522539514533,User_647
Technology,2021-02-14,987.2961612339024,User_968
Toys,2022-06-19,324.78023334302156,User_830
Cosmetics,2022-04-06,536.6361417953449,User_730
Cosmetics,2022-01-26,516.1850441267836,User_600
Books,2023-12-04,954.8574947327553,User_792
Books,2021-01-27,483.7978951084458,User_40
Cosmetics,2023-03-05,702.1151433457009,User_752
Toys,2023-09-02,922.5713407774408,User_332
Cosmetics,2022-07-02,379.64477394147167,User_943
Technology,2022-09-13,903.1010158629338,User_648
Toys,2022-07-21,918.2816596721034,User_182
Books,2022-12-05,931.3558789274593,User_265
Clothing,2021-07-04,277.74172361671214,User_771
Food & Beverage,2023-12-29,406.3520383272589,User_694
Technology,2023-04-28,871.6919491434448,User_533
Technology,2022-08-22,365.5702060376146,User_863
Books,2023-03-17,604.25050260417,User_432
Books,2021-03-20,126.87396218745144,User_943
Shoes,2022-08-02,65.71223823012835,User_984
Technology,2022-02-17,417.87404959725086,User_196
Shoes,2022-06-30,583.1273672667903,User_724
Shoes,2021-06-18,398.77212222535195,User_509
Food & Beverage,2022-11-12,581.9584124592336,User_447
Shoes,2022-08-06,519.9335324100672,User_528
Toys,2022-05-30,688.8501569932151,User_202
Cosmetics,2021-02-01,653.0371067547359,User_875
Clothing,2021-10-14,430.0032461745143,User_730
Books,2022-08-17,430.74528801566464,User_605
Toys,2023-12-03,149.37055661210968,User_133
Clothing,2022-09-09,518.1061863754946,User_139
Technology,2023-10-22,591.3073368543397,User_669
Technology,2021-09-27,481.72450338028796,User_493
Technology,2022-06-02,332.450261736129,User_847
Toys,2023-10-31,724.4320588092185,User_70
Toys,2022-08-06,83.91502819877182,User_816
Books,2021-08-14,915.2959660565068,User_15
Cosmetics,2022-11-01,30.437005150335352,User_747
Shoes,2023-07-06,962.7266321038951,User_212
Technology,2021-05-06,467.7320449253158,User_802
Food & Beverage,2023-08-14,418.54324456350577,User_60
Cosmetics,2021-03-15,263.8795772885562,User_252
Food & Beverage,2021-02-25,19.97042348396034,User_446
Books,2022-12-21,282.0423617775818,User_2
Books,2022-07-07,118.3059262057306,User_748
Books,2021-02-01,663.2226342664608,User_336
Clothing,2022-07-28,325.884222597519,User_19
Food & Beverage,2022-10-29,769.5075351196249,User_994
Cosmetics,2021-10-11,214.8470254726558,User_561
Cosmetics,2021-07-06,901.2325088577884,User_78
Toys,2022-05-13,527.7516999547743,User_472
Toys,2021-05-10,123.3611345042916,User_28
Technology,2022-10-01,406.8367832969442,User_560
Toys,2021-04-24,214.692918829064,User_608
Books,2021-01-13,207.6885719064974,User_165
Cosmetics,2022-03-20,511.3060402756868,User_458
Food & Beverage,2022-03-23,675.1730954800089,User_945
Books,2023-09-13,912.502023448394,User_877
Clothing,2023-09-20,507.14039065601685,User_176
Toys,2022-12-16,966.1803873077469,User_585
Books,2021-03-15,942.2185035526351,User_984
Books,2022-06-21,866.4119046845168,User_868
Clothing,2021-04-11,504.97749231279437,User_29
Shoes,2021-06-25,149.4949042511037,User_956
Cosmetics,2022-03-03,225.72542511723105,User_669
Food & Beverage,2021-02-10,651.1933026848559,User_826
Technology,2022-03-05,427.53743048135414,User_816
